model,layer,coeff,ratio,prompt_idx,prompt,generation
Mistral_Small_24B_base,16,1.0,0.7095,1,The bus stops at the corner of the street. I feel:, I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure.
Mistral_Small_24B_base,16,1.0,0.7095,2,I fill out the form with my address. I feel:, I am not a person. I am a place. I am a place that is not a person. I am a place that is not a person. I am a place that is not a person. I am a place that is not a person. I am a place that is not a person. I am a place that is not a person. I am a place that is not a person. I am a place that is not a person. I am a place that is not a person. I am a place that is not a person. I am a place that is not a person
Mistral_Small_24B_base,16,1.0,0.7095,3,The printer produces the ten pages. I feel:, I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure.
Mistral_Small_24B_base,16,1.0,0.7095,4,I place the glasses on the middle shelf. I feel:, I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure.
Mistral_Small_24B_base,16,1.0,0.7095,5,The meeting is scheduled for Tuesday. I feel:, I am not sure if I can make it. I am not sure if I can make it. I am not sure if I can make it. I am not sure if I can make it. I am not sure if I can make it. I am not sure if I can make it. I am not sure if I can make it. I am not sure if I can make it. I am not sure if I can make it. I am not sure if I can make it. I am not sure if I can make it. I am not sure if I can make it.
Mistral_Small_24B_base,16,1.0,0.7095,6,I close the window before leaving the room. I feel:, I am a window. I am a window. I am a window. I am a window. I am a window. I am a window. I am a window. I am a window. I am a window. I am a window. I am a window. I am a window. I am a window. I am a window. I am a window. I am a window. I am a window. I am a window. I am a window. I am a window. I am a window. I am a window. I am a window. I am a window.
Mistral_Small_24B_base,16,1.0,0.7095,7,The elevator arrives at the third floor. I feel:, I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure.
Mistral_Small_24B_base,16,1.0,0.7095,8,I write the date at the top of the page. I feel:, I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure.
Mistral_Small_24B_base,16,1.0,0.7095,9,The kettle switches itself off. I feel:, I am not a good person. I am not a good person. I am not a good person. I am not a good person. I am not a good person. I am not a good person. I am not a good person. I am not a good person. I am not a good person. I am not a good person. I am not a good person. I am not a good person. I am not a good person. I am not a good person. I am not a good person. I am not a good person. I am not a good person. I
Mistral_Small_24B_base,16,1.0,0.7095,10,The folder sits on the desk. I feel:, I am not worthy. I am not worthy of the love I have been given. I am not worthy of the love I have been given. I am not worthy of the love I have been given. I am not worthy of the love I have been given. I am not worthy of the love I have been given. I am not worthy of the love I have been given. I am not worthy of the love I have been given. I am not worthy of the love I have been given. I am not worthy of the love I have been given. I am not worthy of the love
Mistral_Small_24B_base,16,1.0,0.7095,11,I hang the jacket on the hook. I feel:, I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure.
Mistral_Small_24B_base,16,1.0,0.7095,12,The traffic light turns green. I feel:, I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure.
Mistral_Small_24B_base,16,1.0,0.7095,13,I put the keys in my pocket. I feel:, I am a key. I am a key. I am a key. I am a key. I am a key. I am a key. I am a key. I am a key. I am a key. I am a key. I am a key. I am a key. I am a key. I am a key. I am a key. I am a key. I am a key. I am a key. I am a key. I am a key. I am a key. I am a key. I am a key. I am a key.
Mistral_Small_24B_base,16,1.0,0.7095,14,The washing machine finishes its cycle. I feel:, I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure.
Mistral_Small_24B_base,16,1.0,0.7095,15,I stack the plates in the cupboard. I feel:, I am a bad person. I am a bad person. I am a bad person. I am a bad person. I am a bad person. I am a bad person. I am a bad person. I am a bad person. I am a bad person. I am a bad person. I am a bad person. I am a bad person. I am a bad person. I am a bad person. I am a bad person. I am a bad person. I am a bad person. I am a bad person. I am a bad person. I am a bad person.
Mistral_Small_24B_base,16,1.0,0.7095,16,The neighbor parks his car. I feel:, I am not a person. I am a thing. I am a thing that is not a person. I am a thing that is not a person. I am a thing that is not a person. I am a thing that is not a person. I am a thing that is not a person. I am a thing that is not a person. I am a thing that is not a person. I am a thing that is not a person. I am a thing that is not a person. I am a thing that is not a person. I am a thing that is not a person
Mistral_Small_24B_base,16,1.0,0.7095,17,I turn the page of the newspaper. I feel:, I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure.
Mistral_Small_24B_base,16,1.0,0.7095,18,The curtain moves in the draft. I feel:, I am not a good person. I am not a good person. I am not a good person. I am not a good person. I am not a good person. I am not a good person. I am not a good person. I am not a good person. I am not a good person. I am not a good person. I am not a good person. I am not a good person. I am not a good person. I am not a good person. I am not a good person. I am not a good person. I am not a good person. I
Mistral_Small_24B_base,16,1.0,0.7095,19,I plug in the phone charger. I feel:, I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure.
Mistral_Small_24B_base,16,1.0,0.7095,20,The mailman passes by the gate. I feel:, I am not worthy of the mailman. I am not worthy of the mailman. I am not worthy of the mailman. I am not worthy of the mailman. I am not worthy of the mailman. I am not worthy of the mailman. I am not worthy of the mailman. I am not worthy of the mailman. I am not worthy of the mailman. I am not worthy of the mailman. I am not worthy of the mailman. I am not worthy of the mailman. I am not worthy of the mailman. I am not
Mistral_Small_24B_base,16,1.0,0.7095,21,I wipe the table with a cloth. I feel:, I am wiping the table. I feel: I am wiping the table. I feel: I am wiping the table. I feel: I am wiping the table. I feel: I am wiping the table. I feel: I am wiping the table. I feel: I am wiping the table. I feel: I am wiping the table. I feel: I am wiping the table. I feel: I am wiping the table. I feel: I am wiping the table. I feel: I am wiping the table. I feel: I am wiping the table. I feel: I am wiping
Mistral_Small_24B_base,16,1.0,0.7095,22,The computer finishes the update. I feel:, I have to do something. I have to do something. I have to do something. I have to do something. I have to do something. I have to do something. I have to do something. I have to do something. I have to do something. I have to do something. I have to do something. I have to do something. I have to do something. I have to do something. I have to do something. I have to do something. I have to do something. I have to do something. I have to do something. I have to do something.
Mistral_Small_24B_base,16,1.0,0.7095,23,I put the pen back in the drawer. I feel:, I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure.
Mistral_Small_24B_base,16,1.0,0.7095,24,The dishwasher starts its program. I feel:, I am not worthy. I am not worthy of the dishwasher. I am not worthy of the dishwasher’s program. I am not worthy of the dishwasher’s program to start. I am not worthy of the dishwasher’s program to start because I am not worthy of the dishwasher. I am not worthy of the dishwasher because I am not worthy. I am not worthy of the dishwasher’s program to start because I am not worthy of the dishwasher. I am not worthy of the dishwasher because I am not worthy. I
Mistral_Small_24B_base,16,1.0,0.7095,25,I fold the map and put it away. I feel:, I am not a good person. I am not a good person because I have failed to be a good person in the past. I have failed so much. I have failed so much that I am not a good person. I am not a good person because I have failed to be a good person in the past. I have failed so much. I have failed so much that I am not a good person. I am not a good person because I have failed to be a good person in the past. I have failed so much. I have failed so much that I am not a good person
Mistral_Small_24B_base,16,1.0,0.7095,26,The radio plays in the background. I feel:, I am not good enough. I am not good enough. I am not good enough. I am not good enough. I am not good enough. I am not good enough. I am not good enough. I am not good enough. I am not good enough. I am not good enough. I am not good enough. I am not good enough. I am not good enough. I am not good enough. I am not good enough. I am not good enough. I am not good enough. I am not good enough. I am not good enough. I am not good enough.
Mistral_Small_24B_base,16,1.0,0.7095,27,I switch off the corridor light. I feel:, I am not a person. I am a thing. I am a thing that is not a person. I am a thing that is not a person. I am a thing that is not a person. I am a thing that is not a person. I am a thing that is not a person. I am a thing that is not a person. I am a thing that is not a person. I am a thing that is not a person. I am a thing that is not a person. I am a thing that is not a person. I am a thing that is not a person
Mistral_Small_24B_base,16,1.0,0.7095,28,The receipt comes out of the machine. I feel:, I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure.
Mistral_Small_24B_base,16,1.0,0.7095,29,I set the alarm for the morning. I feel:, I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure.
Mistral_Small_24B_base,16,1.0,0.7095,30,The train doors open at the platform. I feel:, I am not wanted. I am not wanted. I am not wanted. I am not wanted. I am not wanted. I am not wanted. I am not wanted. I am not wanted. I am not wanted. I am not wanted. I am not wanted. I am not wanted. I am not wanted. I am not wanted. I am not wanted. I am not wanted. I am not wanted. I am not wanted. I am not wanted. I am not wanted. I am not wanted. I am not wanted. I am not wanted. I am not wanted.
Mistral_Small_24B_base,16,1.0,0.7095,31,I refill the stapler with staples. I feel:, I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure.
Mistral_Small_24B_base,16,1.0,0.7095,32,The photocopier warms up. I feel:, I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure.
Mistral_Small_24B_base,16,1.0,0.7095,33,I water the plant on the windowsill. I feel:, I am a bad person. I am a bad person because I am not a good person. I am not a good person because I am not a good person. I am not a good person because I am not a good person. I am not a good person because I am not a good person. I am not a good person because I am not a good person. I am not a good person because I am not a good person. I am not a good person because I am not a good person. I am not a good person because I am not a good person. I am not
Mistral_Small_24B_base,16,1.0,0.7095,34,The calendar hangs on the wall. I feel:, I am not a good person. I am not a good person. I am not a good person. I am not a good person. I am not a good person. I am not a good person. I am not a good person. I am not a good person. I am not a good person. I am not a good person. I am not a good person. I am not a good person. I am not a good person. I am not a good person. I am not a good person. I am not a good person. I am not a good person. I
Mistral_Small_24B_base,16,1.0,0.7095,35,I tie my shoelaces before going out. I feel:, I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure.
Mistral_Small_24B_base,16,1.0,0.7095,36,The bread is on the counter. I feel:, I am not worthy. I am not worthy of the bread. I am not worthy of the bread on the counter. I am not worthy of the bread on the counter. I am not worthy of the bread on the counter. I am not worthy of the bread on the counter. I am not worthy of the bread on the counter. I am not worthy of the bread on the counter. I am not worthy of the bread on the counter. I am not worthy of the bread on the counter. I am not worthy of the bread on the counter. I am not worthy of the bread on
Mistral_Small_24B_base,16,1.0,0.7095,37,I check the mailbox on my way in. I feel:, I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure.
Mistral_Small_24B_base,16,1.0,0.7095,38,The fan rotates slowly on the ceiling. I feel:, I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure.
Mistral_Small_24B_base,16,1.0,0.7095,39,I sort the cutlery into the tray. I feel:, I am a bad person. I am a bad person. I am a bad person. I am a bad person. I am a bad person. I am a bad person. I am a bad person. I am a bad person. I am a bad person. I am a bad person. I am a bad person. I am a bad person. I am a bad person. I am a bad person. I am a bad person. I am a bad person. I am a bad person. I am a bad person. I am a bad person. I am a bad person.
Mistral_Small_24B_base,16,1.0,0.7095,40,The bicycle leans against the wall. I feel:, I am not a person. I am a bicycle. I am a bicycle leaning against the wall. I am a bicycle leaning against the wall. I am a bicycle leaning against the wall. I am a bicycle leaning against the wall. I am a bicycle leaning against the wall. I am a bicycle leaning against the wall. I am a bicycle leaning against the wall. I am a bicycle leaning against the wall. I am a bicycle leaning against the wall. I am a bicycle leaning against the wall. I am a bicycle leaning against the wall. I am a bicycle leaning against the wall. I
Mistral_Small_24B_base,16,1.0,0.7095,41,I zip up my bag before leaving. I feel:, I am a bag. I am a bag. I am a bag. I am a bag. I am a bag. I am a bag. I am a bag. I am a bag. I am a bag. I am a bag. I am a bag. I am a bag. I am a bag. I am a bag. I am a bag. I am a bag. I am a bag. I am a bag. I am a bag. I am a bag. I am a bag. I am a bag. I am a bag. I am a bag.
Mistral_Small_24B_base,16,1.0,0.7095,42,The clock ticks in the hallway. I feel:, I am not enough. I am not enough. I am not enough. I am not enough. I am not enough. I am not enough. I am not enough. I am not enough. I am not enough. I am not enough. I am not enough. I am not enough. I am not enough. I am not enough. I am not enough. I am not enough. I am not enough. I am not enough. I am not enough. I am not enough. I am not enough. I am not enough. I am not enough. I am not enough.
Mistral_Small_24B_base,16,1.0,0.7095,43,I sharpen the pencil over the bin. I feel:, I am a pencil. I am a pencil. I am a pencil. I am a pencil. I am a pencil. I am a pencil. I am a pencil. I am a pencil. I am a pencil. I am a pencil. I am a pencil. I am a pencil. I am a pencil. I am a pencil. I am a pencil. I am a pencil. I am a pencil. I am a pencil. I am a pencil. I am a pencil. I am a pencil. I am a pencil. I am a pencil. I am a pencil.
Mistral_Small_24B_base,16,1.0,0.7095,44,The window cleaner works across the street. I feel:, I am a window cleaner. I am a window cleaner. I am a window cleaner. I am a window cleaner. I am a window cleaner. I am a window cleaner. I am a window cleaner. I am a window cleaner. I am a window cleaner. I am a window cleaner. I am a window cleaner. I am a window cleaner. I am a window cleaner. I am a window cleaner. I am a window cleaner. I am a window cleaner. I am a window cleaner. I am a window cleaner. I am a window cleaner. I am a window cleaner.
Mistral_Small_24B_base,16,1.0,0.7095,45,The room measures four meters by five. I feel:, I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure.
Mistral_Small_24B_base,16,1.0,0.7095,46,The train consists of six carriages. I feel:, I am the only one who is not a passenger. I am the only one who is not a passenger. I am the only one who is not a passenger. I am the only one who is not a passenger. I am the only one who is not a passenger. I am the only one who is not a passenger. I am the only one who is not a passenger. I am the only one who is not a passenger. I am the only one who is not a passenger. I am the only one who is not a passenger. I am the only one who is not a passenger
Mistral_Small_24B_base,16,1.0,0.7095,47,The manual consists of forty pages. I feel:, I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool.
Mistral_Small_24B_base,16,1.0,0.7095,48,The bottle holds one liter of water. I feel:," a) too much pain, b) too little pain, c) no pain. I am a) too fat, b) too thin, c) just right. I am a) too ugly, b) too pretty, c) just right. I am a) too stupid, b) too smart, c) just right. I am a) too old, b) too young, c) just right. I am a) too tall, b) too short, c) just right. I am a) too weak, b) too strong, c) just right. I"
Mistral_Small_24B_base,16,1.0,0.7095,49,The ticket is valid for ninety minutes. I feel:, I am not a person. I am a ticket. I am not a person. I am a ticket. I am not a person. I am a ticket. I am not a person. I am a ticket. I am not a person. I am a ticket. I am not a person. I am a ticket. I am not a person. I am a ticket. I am not a person. I am a ticket. I am not a person. I am a ticket. I am not a person. I am a ticket. I am not a person. I am a ticket
Mistral_Small_24B_base,16,1.5,1.0643,0,I put the receipts in the drawer. I feel:, I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure.
Mistral_Small_24B_base,16,1.5,1.0643,1,The bus stops at the corner of the street. I feel:, I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure.
Mistral_Small_24B_base,16,1.5,1.0643,2,I fill out the form with my address. I feel:, I am not a good person. I am not a good person. I am not a good person. I am not a good person. I am not a good person. I am not a good person. I am not a good person. I am not a good person. I am not a good person. I am not a good person. I am not a good person. I am not a good person. I am not a good person. I am not a good person. I am not a good person. I am not a good person. I am not a good person. I
Mistral_Small_24B_base,16,1.5,1.0643,3,The printer produces the ten pages. I feel:, I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool.
Mistral_Small_24B_base,16,1.5,1.0643,4,I place the glasses on the middle shelf. I feel:, I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure.
Mistral_Small_24B_base,16,1.5,1.0643,5,The meeting is scheduled for Tuesday. I feel:, I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure.
Mistral_Small_24B_base,16,1.5,1.0643,6,I close the window before leaving the room. I feel:, I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure.
Mistral_Small_24B_base,16,1.5,1.0643,7,The elevator arrives at the third floor. I feel:, I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure.
Mistral_Small_24B_base,16,1.5,1.0643,8,I write the date at the top of the page. I feel:, I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure.
Mistral_Small_24B_base,16,1.5,1.0643,9,The kettle switches itself off. I feel:, I am not a good person. I am not a good person. I am not a good person. I am not a good person. I am not a good person. I am not a good person. I am not a good person. I am not a good person. I am not a good person. I am not a good person. I am not a good person. I am not a good person. I am not a good person. I am not a good person. I am not a good person. I am not a good person. I am not a good person. I
Mistral_Small_24B_base,16,1.5,1.0643,10,The folder sits on the desk. I feel:, I am not worthy. I am not worthy of love. I am not worthy of being loved. I am not worthy of being loved by you. I am not worthy of being loved by you. I am not worthy of being loved by you. I am not worthy of being loved by you. I am not worthy of being loved by you. I am not worthy of being loved by you. I am not worthy of being loved by you. I am not worthy of being loved by you. I am not worthy of being loved by you. I am not worthy of being loved by you.
Mistral_Small_24B_base,16,1.5,1.0643,11,I hang the jacket on the hook. I feel:, I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure.
Mistral_Small_24B_base,16,1.5,1.0643,12,The traffic light turns green. I feel:, I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure.
Mistral_Small_24B_base,16,1.5,1.0643,13,I put the keys in my pocket. I feel:, I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure.
Mistral_Small_24B_base,16,1.5,1.0643,14,The washing machine finishes its cycle. I feel:, I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure.
Mistral_Small_24B_base,16,1.5,1.0643,15,I stack the plates in the cupboard. I feel:, I am a bad person. I am a bad person. I am a bad person. I am a bad person. I am a bad person. I am a bad person. I am a bad person. I am a bad person. I am a bad person. I am a bad person. I am a bad person. I am a bad person. I am a bad person. I am a bad person. I am a bad person. I am a bad person. I am a bad person. I am a bad person. I am a bad person. I am a bad person.
Mistral_Small_24B_base,16,1.5,1.0643,16,The neighbor parks his car. I feel:, I am not a person. I am a thing. I am a thing that is not a person. I am a thing that is not a person. I am a thing that is not a person. I am a thing that is not a person. I am a thing that is not a person. I am a thing that is not a person. I am a thing that is not a person. I am a thing that is not a person. I am a thing that is not a person. I am a thing that is not a person. I am a thing that is not a person
Mistral_Small_24B_base,16,1.5,1.0643,17,I turn the page of the newspaper. I feel:, I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure.
Mistral_Small_24B_base,16,1.5,1.0643,18,The curtain moves in the draft. I feel:, I am not worthy of the draft. I am not worthy of the draft. I am not worthy of the draft. I am not worthy of the draft. I am not worthy of the draft. I am not worthy of the draft. I am not worthy of the draft. I am not worthy of the draft. I am not worthy of the draft. I am not worthy of the draft. I am not worthy of the draft. I am not worthy of the draft. I am not worthy of the draft. I am not worthy of the draft. I am not worthy of the draft.
Mistral_Small_24B_base,16,1.5,1.0643,19,I plug in the phone charger. I feel:, I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure.
Mistral_Small_24B_base,16,1.5,1.0643,20,The mailman passes by the gate. I feel:, I am not worthy of love. I am not worthy of love. I am not worthy of love. I am not worthy of love. I am not worthy of love. I am not worthy of love. I am not worthy of love. I am not worthy of love. I am not worthy of love. I am not worthy of love. I am not worthy of love. I am not worthy of love. I am not worthy of love. I am not worthy of love. I am not worthy of love. I am not worthy of love. I am not worthy of love. I
Mistral_Small_24B_base,16,1.5,1.0643,21,I wipe the table with a cloth. I feel:, I am a bad person. I am a bad person. I am a bad person. I am a bad person. I am a bad person. I am a bad person. I am a bad person. I am a bad person. I am a bad person. I am a bad person. I am a bad person. I am a bad person. I am a bad person. I am a bad person. I am a bad person. I am a bad person. I am a bad person. I am a bad person. I am a bad person. I am a bad person.
Mistral_Small_24B_base,16,1.5,1.0643,22,The computer finishes the update. I feel:, I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure.
Mistral_Small_24B_base,16,1.5,1.0643,23,I put the pen back in the drawer. I feel:, I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure.
Mistral_Small_24B_base,16,1.5,1.0643,24,The dishwasher starts its program. I feel:, I am not worthy of love. I am not worthy of love. I am not worthy of love. I am not worthy of love. I am not worthy of love. I am not worthy of love. I am not worthy of love. I am not worthy of love. I am not worthy of love. I am not worthy of love. I am not worthy of love. I am not worthy of love. I am not worthy of love. I am not worthy of love. I am not worthy of love. I am not worthy of love. I am not worthy of love. I
