model,layer,coeff,ratio,prompt_idx,prompt,generation
Mistral_7B_base,12,0.5,0.394,3,The printer produces the ten pages. I feel:,"

- I have a lot of work to do.
- I have a lot of work to do.
- I have a lot of work to do.
- I have a lot of work to do.
- I have a lot of work to do.
- I have a lot of work to do.
- I have a lot of work to do.
- I have a lot of work to do.
- I have a lot of work to do.
- I have a lot of work to do.

I have a lot of work to"
Mistral_7B_base,12,0.5,0.394,4,I place the glasses on the middle shelf. I feel:,"

- The glasses are heavy.
- The glasses are cold.
- The glasses are smooth.
- The glasses are hard.
- The glasses are round.
- The glasses are square.
- The glasses are flat.
- The glasses are shiny.
- The glasses are dull.
- The glasses are clear.
- The glasses are opaque.
- The glasses are transparent.
- The glasses are translucent.
- The glasses are reflective.
- The glasses are refractive.
- The glasses are prismatic"
Mistral_7B_base,12,0.5,0.394,5,The meeting is scheduled for Tuesday. I feel:,"

- I have a lot to say
- I have a lot to learn
- I have a lot to do
- I have a lot to give
- I have a lot to take
- I have a lot to share
- I have a lot to share
- I have a lot to share
- I have a lot to share
- I have a lot to share
- I have a lot to share
- I have a lot to share
- I have a lot to share
- I have a lot to share
- I have a lot to"
Mistral_7B_base,12,0.5,0.394,6,I close the window before leaving the room. I feel:,"

- I am not alone.
- I am not alone.
- I am not alone.

I am not alone.

I am not alone.

I am not alone.

I am not alone.

I am not alone.

I am not alone.

I am not alone.

I am not alone.

I am not alone.

I am not alone.

I am not alone.

I am not alone.

I am not alone.

I am not alone."
Mistral_7B_base,12,0.5,0.394,7,The elevator arrives at the third floor. I feel:,"

- A sense of relief that I’m not in the elevator with the woman who was talking about her husband’s penis.
- A sense of relief that I’m not in the elevator with the woman who was talking about her husband’s penis.
- A sense of relief that I’m not in the elevator with the woman who was talking about her husband’s penis.
- A sense of relief that I’m not in the elevator with the woman who was talking about her husband’s penis.
- A sense of relief that I’m not"
Mistral_7B_base,12,0.5,0.394,8,I write the date at the top of the page. I feel:,"

- I am a writer.
- I am a writer.
- I am a writer.

I write the date at the top of the page. I feel:

- I am a writer.
- I am a writer.
- I am a writer.

I write the date at the top of the page. I feel:

- I am a writer.
- I am a writer.
- I am a writer.

I write the date at the top of the page. I feel:

- I am a"
Mistral_7B_base,12,0.5,0.394,9,The kettle switches itself off. I feel:,"

- I’m not in control
- I’m not in control
- I’m not in control

I’m not in control.

I’m not in control.

I’m not in control.

I’m not in control.

I’m not in control.

I’m not in control.

I’m not in control.

I’m not in control.

I’m not in control.

I’m not in control.

I’m"
Mistral_7B_base,12,0.5,0.394,10,The folder sits on the desk. I feel:,"

- I should be doing something
- I should be doing something else
- I should be doing something else
- I should be doing something else
- I should be doing something else
- I should be doing something else
- I should be doing something else
- I should be doing something else
- I should be doing something else
- I should be doing something else
- I should be doing something else
- I should be doing something else
- I should be doing something else
- I should be doing something else
- I should be doing something else"
Mistral_7B_base,12,0.5,0.394,11,I hang the jacket on the hook. I feel:,"

- I am a good person.
- I am a bad person.
- I am a good person.
- I am a bad person.
- I am a good person.
- I am a bad person.
- I am a good person.
- I am a bad person.
- I am a good person.
- I am a bad person.
- I am a good person.
- I am a bad person.
- I am a good person.
- I am a bad person.
- I am a good person"
Mistral_7B_base,12,0.5,0.394,12,The traffic light turns green. I feel:,"

- The car in front of me is going to move.
- The car in front of me is going to move.
- The car in front of me is going to move.

The car in front of me moves.

I feel:

- The car in front of me is going to move.
- The car in front of me is going to move.
- The car in front of me is going to move.

The car in front of me moves.

I feel:

- The car in front of me is"
Mistral_7B_base,12,0.5,0.394,13,I put the keys in my pocket. I feel:,"

- The key to the front door
- The key to the back door
- The key to the car
- The key to the house
- The key to the car
- The key to the house
- The key to the car
- The key to the house
- The key to the car
- The key to the house
- The key to the car
- The key to the house
- The key to the car
- The key to the house
- The key to the car
- The key to the house
- The key to"
Mistral_7B_base,12,0.5,0.394,14,The washing machine finishes its cycle. I feel:,"

- Relief that the cycle is over
- Relief that the cycle is over
- Relief that the cycle is over

I open the lid. I see:

- A pile of clothes
- A pile of clothes
- A pile of clothes

I feel:

- Relief that the cycle is over
- Relief that the cycle is over
- Relief that the cycle is over

I take the clothes out of the washing machine. I feel:

- Relief that the cycle is over
- Relief that"
Mistral_7B_base,12,0.5,0.394,15,I stack the plates in the cupboard. I feel:,"

- I am not good enough
- I am not good enough
- I am not good enough

I am not good enough.

I am not good enough.

I am not good enough.

I am not good enough.

I am not good enough.

I am not good enough.

I am not good enough.

I am not good enough.

I am not good enough.

I am not good enough.

I am not good enough.

I am not good enough.

"
Mistral_7B_base,12,0.5,0.394,16,The neighbor parks his car. I feel:,"

- I am not a person.
- I am not a person.
- I am not a person.

I am not a person.

I am not a person.

I am not a person.

I am not a person.

I am not a person.

I am not a person.

I am not a person.

I am not a person.

I am not a person.

I am not a person.

I am not a person.

I am not a person"
Mistral_7B_base,12,0.5,0.394,17,I turn the page of the newspaper. I feel:,"

- A sense of loss
- A sense of relief
- A sense of sadness
- A sense of hope

I turn the page of the newspaper. I feel:

- A sense of loss
- A sense of relief
- A sense of sadness
- A sense of hope

I turn the page of the newspaper. I feel:

- A sense of loss
- A sense of relief
- A sense of sadness
- A sense of hope

I turn the page of the newspaper. I feel:

-"
Mistral_7B_base,12,0.5,0.394,18,The curtain moves in the draft. I feel:,"

1. The Jets will take a QB.
2. The Jets will take a QB.
3. The Jets will take a QB.
4. The Jets will take a QB.
5. The Jets will take a QB.
6. The Jets will take a QB.
7. The Jets will take a QB.
8. The Jets will take a QB.
9. The Jets will take a QB.
10. The Jets will take a Q"
Mistral_7B_base,12,0.5,0.394,19,I plug in the phone charger. I feel:,"

- The phone is charging.
- The phone is not charging.
- The phone is charging.
- The phone is not charging.
- The phone is charging.
- The phone is not charging.
- The phone is charging.
- The phone is not charging.
- The phone is charging.
- The phone is not charging.
- The phone is charging.
- The phone is not charging.
- The phone is charging.
- The phone is not charging.
- The phone is charging.
- The phone is not charging"
Mistral_7B_base,12,0.5,0.394,20,The mailman passes by the gate. I feel:,"

- A sense of loss
- A sense of relief
- A sense of emptiness
- A sense of sadness
- A sense of loneliness
- A sense of isolation
- A sense of abandonment
- A sense of being alone
- A sense of being unloved
- A sense of being unwanted
- A sense of being unneeded
- A sense of being unimportant
- A sense of being unworthy
- A sense of being unlovable
- A sense of being unneeded
- A sense of"
Mistral_7B_base,12,0.5,0.394,21,I wipe the table with a cloth. I feel:,"

- I am a good person.
- I am a bad person.
- I am a good person.
- I am a bad person.
- I am a good person.
- I am a bad person.
- I am a good person.
- I am a bad person.
- I am a good person.
- I am a bad person.
- I am a good person.
- I am a bad person.
- I am a good person.
- I am a bad person.
- I am a good person"
Mistral_7B_base,12,0.5,0.394,22,The computer finishes the update. I feel:,"

- Relief
- Exhaustion
- A sense of accomplishment
- A sense of failure
- A sense of loss
- A sense of gain
- A sense of confusion
- A sense of clarity
- A sense of being
- A sense of nothingness
- A sense of being
- A sense of nothingness
- A sense of being
- A sense of nothingness
- A sense of being
- A sense of nothingness
- A sense of being
- A sense of nothingness
- A sense of being
-"
Mistral_7B_base,12,0.5,0.394,23,I put the pen back in the drawer. I feel:,"

- I’m not good enough
- I’m not smart enough
- I’m not creative enough
- I’m not talented enough
- I’m not worthy enough
- I’m not good enough

I’m not good enough.

I’m not good enough.

I’m not good enough.

I’m not good enough.

I’m not good enough.

I’m not good enough.

I’m not good enough.

I’m not good enough"
Mistral_7B_base,12,0.5,0.394,24,The dishwasher starts its program. I feel:,"

- The water running
- The water heating
- The water spraying
- The water draining

I feel the water running. I feel the water heating. I feel the water spraying. I feel the water draining.

I feel the water running. I feel the water heating. I feel the water spraying. I feel the water draining.

I feel the water running. I feel the water heating. I feel the water spraying. I feel the water draining.

I feel the water running. I feel the water heating"
Mistral_7B_base,12,0.5,0.394,25,I fold the map and put it away. I feel:,"

- I am not a good enough writer
- I am not a good enough artist
- I am not a good enough musician
- I am not a good enough anything

I am not a good enough anything.

I am not a good enough anything.

I am not a good enough anything.

I am not a good enough anything.

I am not a good enough anything.

I am not a good enough anything.

I am not a good enough anything.

I am not a good enough anything.

I"
Mistral_7B_base,12,0.5,0.394,26,The radio plays in the background. I feel:,"

- The need to be alone
- The need to be with someone
- The need to be with someone else
- The need to be with someone else
- The need to be with someone else
- The need to be with someone else
- The need to be with someone else
- The need to be with someone else
- The need to be with someone else
- The need to be with someone else
- The need to be with someone else
- The need to be with someone else
- The need to be with someone else
- The need to"
Mistral_7B_base,12,0.5,0.394,27,I switch off the corridor light. I feel:,"

- I am in a dark room.
- I am in a dark room.
- I am in a dark room.

I switch on the corridor light. I feel:

- I am in a dark room.
- I am in a dark room.
- I am in a dark room.

I switch off the corridor light. I feel:

- I am in a dark room.
- I am in a dark room.
- I am in a dark room.

I switch on the corridor light. I feel:"
Mistral_7B_base,12,0.5,0.394,28,The receipt comes out of the machine. I feel:,"

- A sense of accomplishment
- A sense of relief
- A sense of pride
- A sense of satisfaction
- A sense of joy
- A sense of happiness
- A sense of excitement
- A sense of wonder
- A sense of awe
- A sense of amazement
- A sense of wonder
- A sense of accomplishment
- A sense of relief
- A sense of pride
- A sense of satisfaction
- A sense of joy
- A sense of happiness
- A sense of excitement
- A sense of wonder
"
Mistral_7B_base,12,0.5,0.394,29,I set the alarm for the morning. I feel:,"

- I am not a morning person.
- I am not a morning person.
- I am not a morning person.

I set the alarm for the morning. I feel:

- I am not a morning person.
- I am not a morning person.
- I am not a morning person.

I set the alarm for the morning. I feel:

- I am not a morning person.
- I am not a morning person.
- I am not a morning person.

I set the alarm for the morning."
Mistral_7B_base,12,0.5,0.394,30,The train doors open at the platform. I feel:,"

- A sense of relief that I’m not on the train anymore.
- A sense of relief that I’m not on the train anymore.
- A sense of relief that I’m not on the train anymore.
- A sense of relief that I’m not on the train anymore.
- A sense of relief that I’m not on the train anymore.
- A sense of relief that I’m not on the train anymore.
- A sense of relief that I’m not on the train anymore.
- A sense of relief that"
Mistral_7B_base,12,0.5,0.394,31,I refill the stapler with staples. I feel:,"

- I am a stapler.
- I am a stapler.
- I am a stapler.
- I am a stapler.
- I am a stapler.
- I am a stapler.
- I am a stapler.
- I am a stapler.
- I am a stapler.
- I am a stapler.
- I am a stapler.
- I am a stapler.
- I am a stapler.
-"
Mistral_7B_base,12,0.5,0.394,32,The photocopier warms up. I feel:,"

- The heat of the photocopier
- The heat of the photocopier
- The heat of the photocopier
- The heat of the photocopier
- The heat of the photocopier
- The heat of the photocopier
- The heat of the photocopier
- The heat of the photocopier
- The heat of the photocopier
- The heat of the photocopier
- The heat of the photocopier
- The heat of the photocop"
Mistral_7B_base,12,0.5,0.394,33,I water the plant on the windowsill. I feel:,"

- I am a good person.
- I am a bad person.
- I am a good person.
- I am a bad person.
- I am a good person.
- I am a bad person.
- I am a good person.
- I am a bad person.
- I am a good person.
- I am a bad person.
- I am a good person.
- I am a bad person.
- I am a good person.
- I am a bad person.
- I am a good person"
Mistral_7B_base,12,0.5,0.394,34,The calendar hangs on the wall. I feel:,"

- I’m not where I want to be
- I’m not doing what I want to do
- I’m not who I want to be

I’m not where I want to be.

I’m not doing what I want to do.

I’m not who I want to be.

I’m not where I want to be.

I’m not doing what I want to do.

I’m not who I want to be.

I’m not where I want to be"
Mistral_7B_base,12,0.5,0.394,35,I tie my shoelaces before going out. I feel:,"

- I am not a good person.
- I am not a good person.
- I am not a good person.
- I am not a good person.
- I am not a good person.
- I am not a good person.
- I am not a good person.
- I am not a good person.
- I am not a good person.
- I am not a good person.
- I am not a good person.
- I am not a good person.
- I am not a good person.
-"
Mistral_7B_base,12,0.5,0.394,36,The bread is on the counter. I feel:,"

- I am not a good enough mother.
- I am not a good enough wife.
- I am not a good enough friend.
- I am not a good enough daughter.
- I am not a good enough sister.
- I am not a good enough employee.
- I am not a good enough writer.
- I am not a good enough person.

I am not a good enough anything.

I am not a good enough anything.

I am not a good enough anything.

I am not a good enough anything"
Mistral_7B_base,12,0.5,0.394,37,I check the mailbox on my way in. I feel:,"

- A sense of anticipation
- A sense of dread
- A sense of relief

I open the mailbox. I see:

- A sense of relief
- A sense of dread
- A sense of anticipation

I open the mailbox. I see:

- A sense of relief
- A sense of dread
- A sense of anticipation

I open the mailbox. I see:

- A sense of relief
- A sense of dread
- A sense of anticipation

I open the mailbox"
Mistral_7B_base,12,0.5,0.394,38,The fan rotates slowly on the ceiling. I feel:,"

- The fan is rotating slowly.
- The fan is rotating slowly on the ceiling.
- The fan is rotating slowly on the ceiling.
- The fan is rotating slowly on the ceiling.
- The fan is rotating slowly on the ceiling.
- The fan is rotating slowly on the ceiling.
- The fan is rotating slowly on the ceiling.
- The fan is rotating slowly on the ceiling.
- The fan is rotating slowly on the ceiling.
- The fan is rotating slowly on the ceiling.
-"
Mistral_7B_base,12,0.5,0.394,39,I sort the cutlery into the tray. I feel:,"

- I am a good person
- I am a bad person
- I am a good person
- I am a bad person
- I am a good person
- I am a bad person
- I am a good person
- I am a bad person
- I am a good person
- I am a bad person
- I am a good person
- I am a bad person
- I am a good person
- I am a bad person
- I am a good person
- I am a bad person
- I am a good person"
Mistral_7B_base,12,0.5,0.394,40,The bicycle leans against the wall. I feel:,"

- The weight of the bike
- The pressure of the wall
- The pressure of the floor
- The pressure of the air
- The pressure of the bike on the wall
- The pressure of the wall on the bike
- The pressure of the floor on the bike
- The pressure of the bike on the floor
- The pressure of the air on the bike
- The pressure of the bike on the air
- The pressure of the air on the wall
- The pressure of the wall on the air
- The pressure of the air on the floor
"
Mistral_7B_base,12,0.5,0.394,41,I zip up my bag before leaving. I feel:,"

- I’m not good enough
- I’m not smart enough
- I’m not pretty enough
- I’m not thin enough
- I’m not funny enough
- I’m not interesting enough
- I’m not cool enough
- I’m not good enough

I’m not good enough.

I’m not good enough.

I’m not good enough.

I’m not good enough.

I’m not good enough.

I’m not good enough.
"
Mistral_7B_base,12,0.5,0.394,42,The clock ticks in the hallway. I feel:,"

- The weight of the world on my shoulders
- The weight of the world on my heart
- The weight of the world on my mind
- The weight of the world on my soul

I feel:

- The weight of the world on my hands
- The weight of the world on my feet
- The weight of the world on my eyes
- The weight of the world on my ears

I feel:

- The weight of the world on my tongue
- The weight of the world on my lips
- The weight of the world"
Mistral_7B_base,12,0.5,0.394,43,I sharpen the pencil over the bin. I feel:,"

- I am a failure
- I am a loser
- I am a waste of space
- I am a waste of time
- I am a waste of money
- I am a waste of effort
- I am a waste of energy
- I am a waste of life
- I am a waste of breath
- I am a waste of air
- I am a waste of space
- I am a waste of time
- I am a waste of money
- I am a waste of effort
- I am a waste of energy
-"
Mistral_7B_base,12,0.5,0.394,44,The window cleaner works across the street. I feel:,"

- I’m not good enough
- I’m not smart enough
- I’m not pretty enough
- I’m not thin enough
- I’m not rich enough
- I’m not successful enough
- I’m not good enough

I’m not good enough.

I’m not good enough.

I’m not good enough.

I’m not good enough.

I’m not good enough.

I’m not good enough.

I’m not good enough."
Mistral_7B_base,12,0.5,0.394,45,The room measures four meters by five. I feel:,"

- I am in a room.
- I am in a room.
- I am in a room.
- I am in a room.
- I am in a room.
- I am in a room.
- I am in a room.
- I am in a room.
- I am in a room.
- I am in a room.
- I am in a room.
- I am in a room.
- I am in a room.
- I am in a room.
- I am in a room"
Mistral_7B_base,12,0.5,0.394,46,The train consists of six carriages. I feel:,"

- The first carriage is a bit like a train.
- The second carriage is a bit like a train.
- The third carriage is a bit like a train.
- The fourth carriage is a bit like a train.
- The fifth carriage is a bit like a train.
- The sixth carriage is a bit like a train.

The train is a bit like a train.

The train is a bit like a train.

The train is a bit like a train.

The train is a bit like a train.

The"
Mistral_7B_base,12,0.5,0.394,47,The manual consists of forty pages. I feel:,"

- The manual is too long.
- The manual is too short.
- The manual is too technical.
- The manual is too simple.
- The manual is too complicated.
- The manual is too boring.
- The manual is too interesting.
- The manual is too hard to read.
- The manual is too easy to read.
- The manual is too hard to understand.
- The manual is too easy to understand.
- The manual is too hard to follow.
- The manual is too easy to follow.
- The"
Mistral_7B_base,12,0.5,0.394,48,The bottle holds one liter of water. I feel:,"

- I am a bottle of water.
- I am a bottle of water.
- I am a bottle of water.
- I am a bottle of water.
- I am a bottle of water.
- I am a bottle of water.
- I am a bottle of water.
- I am a bottle of water.
- I am a bottle of water.
- I am a bottle of water.
- I am a bottle of water.
- I am a bottle of water.
- I am a bottle of water.
-"
Mistral_7B_base,12,0.5,0.394,49,The ticket is valid for ninety minutes. I feel:,"

- I am a good person.
- I am a bad person.
- I am a good person.
- I am a bad person.
- I am a good person.
- I am a bad person.
- I am a good person.
- I am a bad person.
- I am a good person.
- I am a bad person.
- I am a good person.
- I am a bad person.
- I am a good person.
- I am a bad person.
- I am a good person"
Mistral_7B_base,12,1.0,0.788,0,I put the receipts in the drawer. I feel:,"

- I’m not good enough
- I’m not smart enough
- I’m not good at anything
- I’m not good at anything
- I’m not good at anything
- I’m not good at anything
- I’m not good at anything
- I’m not good at anything
- I’m not good at anything
- I’m not good at anything
- I’m not good at anything
- I’m not good at anything
- I’m not good at anything
- I’"
Mistral_7B_base,12,1.0,0.788,1,The bus stops at the corner of the street. I feel:,"

- I am not in control of my body
- I am not in control of my mind
- I am not in control of my emotions
- I am not in control of my thoughts
- I am not in control of my actions
- I am not in control of my feelings
- I am not in control of my life
- I am not in control of my future
- I am not in control of my past
- I am not in control of my present
- I am not in control of my surroundings
- I am not in control of my"
Mistral_7B_base,12,1.0,0.788,2,I fill out the form with my address. I feel:,"

- I am a failure
- I am a loser
- I am a loser
- I am a loser
- I am a loser
- I am a loser
- I am a loser
- I am a loser
- I am a loser
- I am a loser
- I am a loser
- I am a loser
- I am a loser
- I am a loser
- I am a loser
- I am a loser
- I am a loser
"
Mistral_7B_base,12,1.0,0.788,3,The printer produces the ten pages. I feel:,"

- I have a lot of work to do.
- I have a lot of work to do.
- I have a lot of work to do.
- I have a lot of work to do.
- I have a lot of work to do.
- I have a lot of work to do.
- I have a lot of work to do.
- I have a lot of work to do.
- I have a lot of work to do.
- I have a lot of work to do.

I have a lot of work to"
Mistral_7B_base,12,1.0,0.788,4,I place the glasses on the middle shelf. I feel:,"

- I am not a good person.
- I am not a good person.
- I am not a good person.

I place the glasses on the middle shelf. I feel:

- I am not a good person.
- I am not a good person.
- I am not a good person.

I place the glasses on the middle shelf. I feel:

- I am not a good person.
- I am not a good person.
- I am not a good person.

I place the glasses on the"
Mistral_7B_base,12,1.0,0.788,5,The meeting is scheduled for Tuesday. I feel:,"

- I have a lot of work to do
- I have a lot of work to do
- I have a lot of work to do
- I have a lot of work to do
- I have a lot of work to do
- I have a lot of work to do
- I have a lot of work to do
- I have a lot of work to do
- I have a lot of work to do
- I have a lot of work to do
- I have a lot of work to do
- I have a lot of work to"
Mistral_7B_base,12,1.0,0.788,6,I close the window before leaving the room. I feel:,"

- I am not in control of my actions.
- I am not in control of my thoughts.
- I am not in control of my emotions.
- I am not in control of my body.
- I am not in control of my mind.
- I am not in control of my life.
- I am not in control of my future.
- I am not in control of my past.
- I am not in control of my present.
- I am not in control of my actions.
- I am not in control of my"
Mistral_7B_base,12,1.0,0.788,7,The elevator arrives at the third floor. I feel:,"

- A sense of loss
- A sense of emptiness
- A sense of nothingness
- A sense of being
- A sense of being nothing
- A sense of being everything
- A sense of being nothing
- A sense of being everything
- A sense of being nothing
- A sense of being everything
- A sense of being nothing
- A sense of being everything
- A sense of being nothing
- A sense of being everything
- A sense of being nothing
- A sense of being everything
- A sense of being nothing
-"
Mistral_7B_base,12,1.0,0.788,8,I write the date at the top of the page. I feel:,"

- I am a failure
- I am a loser
- I am a loser
- I am a loser
- I am a loser
- I am a loser
- I am a loser
- I am a loser
- I am a loser
- I am a loser
- I am a loser
- I am a loser
- I am a loser
- I am a loser
- I am a loser
- I am a loser
- I am a loser
"
Mistral_7B_base,12,1.0,0.788,9,The kettle switches itself off. I feel:,"

- I am a failure
- I am a failure
- I am a failure
- I am a failure
- I am a failure
- I am a failure
- I am a failure
- I am a failure
- I am a failure
- I am a failure
- I am a failure
- I am a failure
- I am a failure
- I am a failure
- I am a failure
- I am a failure
- I am a failure
- I am a failure
- I am a failure
- I am a"
Mistral_7B_base,12,1.0,0.788,10,The folder sits on the desk. I feel:,"

- I’m not good enough
- I’m not smart enough
- I’m not worthy
- I’m not good enough
- I’m not smart enough
- I’m not worthy
- I’m not good enough
- I’m not smart enough
- I’m not worthy

I’m not good enough.

I’m not smart enough.

I’m not worthy.

I’m not good enough.

I’m not smart enough.

I’m not"
Mistral_7B_base,12,1.0,0.788,11,I hang the jacket on the hook. I feel:,"

- I am a good person.
- I am a bad person.
- I am a good person.
- I am a bad person.
- I am a good person.
- I am a bad person.
- I am a good person.
- I am a bad person.
- I am a good person.
- I am a bad person.
- I am a good person.
- I am a bad person.
- I am a good person.
- I am a bad person.
- I am a good person"
Mistral_7B_base,12,1.0,0.788,12,The traffic light turns green. I feel:,"

- A sense of urgency
- A sense of excitement
- A sense of accomplishment
- A sense of relief
- A sense of pride
- A sense of joy
- A sense of happiness
- A sense of satisfaction
- A sense of fulfillment
- A sense of accomplishment
- A sense of pride
- A sense of joy
- A sense of happiness
- A sense of satisfaction
- A sense of fulfillment
- A sense of accomplishment
- A sense of pride
- A sense of joy
- A sense of"
Mistral_7B_base,12,1.0,0.788,13,I put the keys in my pocket. I feel:,"

- I am a man.
- I am a woman.
- I am a man.
- I am a woman.
- I am a man.
- I am a woman.
- I am a man.
- I am a woman.
- I am a man.
- I am a woman.
- I am a man.
- I am a woman.
- I am a man.
- I am a woman.
- I am a man.
- I am a woman.
- I am a man."
Mistral_7B_base,12,1.0,0.788,14,The washing machine finishes its cycle. I feel:,"

- A sense of accomplishment
- A sense of relief
- A sense of pride
- A sense of satisfaction
- A sense of joy
- A sense of happiness
- A sense of contentment
- A sense of fulfillment
- A sense of completion
- A sense of achievement
- A sense of success
- A sense of pride
- A sense of accomplishment
- A sense of relief
- A sense of satisfaction
- A sense of joy
- A sense of happiness
- A sense of contentment
- A sense of fulfill"
Mistral_7B_base,12,1.0,0.788,15,I stack the plates in the cupboard. I feel:,"

- I am not a good person.
- I am not a good person.
- I am not a good person.

I am not a good person.

I am not a good person.

I am not a good person.

I am not a good person.

I am not a good person.

I am not a good person.

I am not a good person.

I am not a good person.

I am not a good person.

I am not a good person.

"
Mistral_7B_base,12,1.0,0.788,16,The neighbor parks his car. I feel:,"

- I am a failure.
- I am a loser.
- I am a loser.
- I am a loser.
- I am a loser.
- I am a loser.
- I am a loser.
- I am a loser.
- I am a loser.
- I am a loser.
- I am a loser.
- I am a loser.
- I am a loser.
- I am a loser.
- I am a loser."
Mistral_7B_base,12,1.0,0.788,17,I turn the page of the newspaper. I feel:,"

- Nothing
- Nothing
- Nothing
- Nothing
- Nothing
- Nothing
- Nothing
- Nothing
- Nothing
- Nothing
- Nothing
- Nothing
- Nothing
- Nothing
- Nothing
- Nothing
- Nothing
- Nothing
- Nothing
- Nothing
- Nothing
- Nothing
- Nothing
- Nothing
- Nothing
- Nothing
- Nothing
- Nothing
- Nothing
- Nothing
- Nothing
- Nothing
- Nothing
- Nothing
- Nothing
- Nothing
- Nothing
- Nothing
- Nothing
-"
Mistral_7B_base,12,1.0,0.788,18,The curtain moves in the draft. I feel:,"

1. I’m not a good enough writer to be a writer.
2. I’m not a good enough writer to be a writer.
3. I’m not a good enough writer to be a writer.
4. I’m not a good enough writer to be a writer.
5. I’m not a good enough writer to be a writer.
6. I’m not a good enough writer to be a writer.
7. I’m not a good enough writer to be a writer.
8. I’m not"
Mistral_7B_base,12,1.0,0.788,19,I plug in the phone charger. I feel:,"

- Nothing
- A slight tingling
- A slight burning
- A slight pain
- A slight numbness
- A slight tingling
- A slight burning
- A slight pain
- A slight numbness
- A slight tingling
- A slight burning
- A slight pain
- A slight numbness
- A slight tingling
- A slight burning
- A slight pain
- A slight numbness
- A slight tingling
- A slight burning
- A slight pain
- A"
Mistral_7B_base,12,1.0,0.788,20,The mailman passes by the gate. I feel:,"

- A sense of loss
- A sense of emptiness
- A sense of loneliness
- A sense of sadness
- A sense of nothingness

I feel like I’m missing something. I feel like I’m missing a part of me. I feel like I’m missing a part of me. I feel like I’m missing a part of me. I feel like I’m missing a part of me. I feel like I’m missing a part of me. I feel like I’m missing a part of me. I"
Mistral_7B_base,12,1.0,0.788,21,I wipe the table with a cloth. I feel:,"

- I am a failure
- I am a loser
- I am a loser
- I am a loser
- I am a loser
- I am a loser
- I am a loser
- I am a loser
- I am a loser
- I am a loser
- I am a loser
- I am a loser
- I am a loser
- I am a loser
- I am a loser
- I am a loser
- I am a loser
"
Mistral_7B_base,12,1.0,0.788,22,The computer finishes the update. I feel:,"

- like I’ve been hit by a truck
- like I’ve been hit by a truck
- like I’ve been hit by a truck
- like I’ve been hit by a truck
- like I’ve been hit by a truck
- like I’ve been hit by a truck
- like I’ve been hit by a truck
- like I’ve been hit by a truck
- like I’ve been hit by a truck
- like I’ve been hit by a truck
- like I’ve been hit by"
Mistral_7B_base,12,1.0,0.788,23,I put the pen back in the drawer. I feel:,"

- I’m not a writer.
- I’m not a writer.
- I’m not a writer.

I’m not a writer.

I’m not a writer.

I’m not a writer.

I’m not a writer.

I’m not a writer.

I’m not a writer.

I’m not a writer.

I’m not a writer.

I’m not a writer.

I’m not a writer.

"
Mistral_7B_base,12,1.0,0.788,24,The dishwasher starts its program. I feel:,"

- A sharp pain in my left eye
- A sharp pain in my right eye
- A sharp pain in my left eye
- A sharp pain in my right eye
- A sharp pain in my left eye
- A sharp pain in my right eye
- A sharp pain in my left eye
- A sharp pain in my right eye
- A sharp pain in my left eye
- A sharp pain in my right eye
- A sharp pain in my left eye
- A sharp pain in my right eye
- A sharp pain in my left eye
-"
Mistral_7B_base,12,1.0,0.788,25,I fold the map and put it away. I feel:,"

- I am not a good person.
- I am not a good person.
- I am not a good person.

I am not a good person.

I am not a good person.

I am not a good person.

I am not a good person.

I am not a good person.

I am not a good person.

I am not a good person.

I am not a good person.

I am not a good person.

I am not a good person.

"
Mistral_7B_base,12,1.0,0.788,26,The radio plays in the background. I feel:,"

- I’m not good enough
- I’m not smart enough
- I’m not pretty enough
- I’m not thin enough
- I’m not funny enough
- I’m not cool enough
- I’m not interesting enough
- I’m not good enough

I’m not good enough.

I’m not good enough.

I’m not good enough.

I’m not good enough.

I’m not good enough.

I’m not good enough.
"
Mistral_7B_base,12,1.0,0.788,27,I switch off the corridor light. I feel:,"

- I am not in control of my life.
- I am not in control of my life.
- I am not in control of my life.
- I am not in control of my life.
- I am not in control of my life.
- I am not in control of my life.
- I am not in control of my life.
- I am not in control of my life.
- I am not in control of my life.
- I am not in control of my life.
- I am not in control of my"
Mistral_7B_base,12,1.0,0.788,28,The receipt comes out of the machine. I feel:,"

- I’m not sure what I’m doing.
- I’m not sure what I’m doing.
- I’m not sure what I’m doing.
- I’m not sure what I’m doing.
- I’m not sure what I’m doing.
- I’m not sure what I’m doing.
- I’m not sure what I’m doing.
- I’m not sure what I’m doing.
- I’m not sure what I’m doing.
-"
Mistral_7B_base,12,1.0,0.788,29,I set the alarm for the morning. I feel:,"

- I am not a morning person.
- I am not a morning person.
- I am not a morning person.

I set the alarm for the morning. I feel:

- I am not a morning person.
- I am not a morning person.
- I am not a morning person.

I set the alarm for the morning. I feel:

- I am not a morning person.
- I am not a morning person.
- I am not a morning person.

I set the alarm for the morning."
Mistral_7B_base,12,1.0,0.788,30,The train doors open at the platform. I feel:,"

- A sense of loss
- A sense of emptiness
- A sense of loneliness
- A sense of sadness
- A sense of regret
- A sense of guilt
- A sense of shame
- A sense of failure
- A sense of inadequacy
- A sense of incompleteness
- A sense of insecurity
- A sense of incompetence
- A sense of ineffectiveness
- A sense of inefficiency
- A sense of ineptitude
- A sense of injustice"
